date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
7/31/16,825.987518,-957.9049018,2635.651367,825.987518,825.987518,-55.46230374,-55.46230374,-55.46230374,-137.1251371,-137.1251371,-137.1251371,81.66283339,81.66283339,81.66283339,0,0,0,770.5252143,East
8/2/16,826.2490163,-921.4929112,2763.0812,826.2490163,826.2490163,163.2421679,163.2421679,163.2421679,-16.42463841,-16.42463841,-16.42463841,179.6668063,179.6668063,179.6668063,0,0,0,989.4911841,East
8/3/16,826.3797654,-920.1621137,2711.027279,826.3797654,826.3797654,105.9772843,105.9772843,105.9772843,-113.6354531,-113.6354531,-113.6354531,219.6127375,219.6127375,219.6127375,0,0,0,932.3570497,East
8/5/16,826.6412636,-864.0804656,2677.63237,826.6412636,826.6412636,116.4761815,116.4761815,116.4761815,-160.6338262,-160.6338262,-160.6338262,277.1100077,277.1100077,277.1100077,0,0,0,943.1174451,East
8/8/16,827.0335109,-455.8190244,3078.281938,827.0335109,827.0335109,369.376157,369.376157,369.376157,68.62170295,68.62170295,68.62170295,300.7544541,300.7544541,300.7544541,0,0,0,1196.409668,East
8/11/16,827.4257582,-515.1901486,3137.071183,827.4257582,827.4257582,453.4649187,453.4649187,453.4649187,202.3857026,202.3857026,202.3857026,251.0792161,251.0792161,251.0792161,0,0,0,1280.890677,East
8/13/16,827.6872564,-646.8837,2905.237207,827.6872564,827.6872564,342.4261834,342.4261834,342.4261834,156.8116493,156.8116493,156.8116493,185.614534,185.614534,185.614534,0,0,0,1170.11344,East
8/16/16,828.0795038,-836.0421259,2722.106396,828.0795038,828.0795038,44.75585223,44.75585223,44.75585223,-16.42463842,-16.42463842,-16.42463842,61.18049064,61.18049064,61.18049064,0,0,0,872.835356,East
8/17/16,828.2102529,-1056.755679,2578.593529,828.2102529,828.2102529,-95.50494139,-95.50494139,-95.50494139,-113.6354531,-113.6354531,-113.6354531,18.13051175,18.13051175,18.13051175,0,0,0,732.7053115,East
8/21/16,828.7332493,-1281.044289,2561.721157,828.7332493,828.7332493,-262.0448331,-262.0448331,-262.0448331,-137.1251371,-137.1251371,-137.1251371,-124.919696,-124.919696,-124.919696,0,0,0,566.6884162,East
8/22/16,828.8639984,-1159.886884,2570.68749,828.8639984,828.8639984,-78.62524327,-78.62524327,-78.62524327,68.62170295,68.62170295,68.62170295,-147.2469462,-147.2469462,-147.2469462,0,0,0,750.2387552,East
8/24/16,829.1254966,-1195.219313,2401.818963,829.1254966,829.1254966,-282.8357656,-282.8357656,-282.8357656,-113.6354531,-113.6354531,-113.6354531,-169.2003125,-169.2003125,-169.2003125,0,0,0,546.289731,East
8/28/16,829.6484931,-1332.74011,2295.830586,829.6484931,829.6484931,-248.7011865,-248.7011865,-248.7011865,-137.1251371,-137.1251371,-137.1251371,-111.5760493,-111.5760493,-111.5760493,0,0,0,580.9473066,East
9/4/16,830.5637368,-941.9192551,2804.809343,830.5637368,830.5637368,110.7574716,110.7574716,110.7574716,-137.1251371,-137.1251371,-137.1251371,247.8826088,247.8826088,247.8826088,0,0,0,941.3212085,East
9/7/16,830.9559842,-720.8688037,2890.07421,830.9559842,830.9559842,311.6260509,311.6260509,311.6260509,-113.6354531,-113.6354531,-113.6354531,425.261504,425.261504,425.261504,0,0,0,1142.582035,East
9/8/16,831.0867333,-417.8656667,3199.868099,831.0867333,831.0867333,679.5470042,679.5470042,679.5470042,202.3857026,202.3857026,202.3857026,477.1613016,477.1613016,477.1613016,0,0,0,1510.633737,East
9/10/16,831.3482315,-321.3522485,3327.506155,831.3482315,831.3482315,719.2512265,719.2512265,719.2512265,156.8116493,156.8116493,156.8116493,562.4395772,562.4395772,562.4395772,0,0,0,1550.599458,East
9/11/16,831.4789806,-665.8047051,3117.695588,831.4789806,831.4789806,456.6101066,456.6101066,456.6101066,-137.1251371,-137.1251371,-137.1251371,593.7352437,593.7352437,593.7352437,0,0,0,1288.089087,East
9/13/16,831.7404788,-324.824459,3372.341666,831.7404788,831.7404788,613.389613,613.389613,613.389613,-16.42463842,-16.42463842,-16.42463842,629.8142515,629.8142515,629.8142515,0,0,0,1445.130092,East
9/14/16,831.8712279,-467.9659511,3165.519394,831.8712279,831.8712279,520.0619171,520.0619171,520.0619171,-113.6354531,-113.6354531,-113.6354531,633.6973702,633.6973702,633.6973702,0,0,0,1351.933145,East
9/15/16,832.001977,-46.52848724,3432.936783,832.001977,832.001977,830.3037846,830.3037846,830.3037846,202.3857026,202.3857026,202.3857026,627.918082,627.918082,627.918082,0,0,0,1662.305762,East
9/17/16,832.2634752,-369.8067971,3418.712348,832.2634752,832.2634752,744.8766019,744.8766019,744.8766019,156.8116493,156.8116493,156.8116493,588.0649526,588.0649526,588.0649526,0,0,0,1577.140077,East
9/18/16,832.3942243,-661.6705479,2938.624293,832.3942243,832.3942243,417.7605783,417.7605783,417.7605783,-137.1251371,-137.1251371,-137.1251371,554.8857154,554.8857154,554.8857154,0,0,0,1250.154803,East
9/19/16,832.4894031,-401.5327805,3115.743841,832.4894031,832.4894031,582.4275182,582.4275182,582.4275182,68.62170295,68.62170295,68.62170295,513.8058153,513.8058153,513.8058153,0,0,0,1414.916921,East
9/20/16,832.5845819,-476.9132383,3045.411888,832.5845819,832.5845819,449.3253054,449.3253054,449.3253054,-16.42463841,-16.42463841,-16.42463841,465.7499438,465.7499438,465.7499438,0,0,0,1281.909887,East
9/21/16,832.6797607,-574.1391385,2965.348719,832.6797607,832.6797607,298.1563461,298.1563461,298.1563461,-113.6354531,-113.6354531,-113.6354531,411.7917992,411.7917992,411.7917992,0,0,0,1130.836107,East
9/22/16,832.7749395,-489.1159325,3236.884305,832.7749395,832.7749395,555.5104168,555.5104168,555.5104168,202.3857026,202.3857026,202.3857026,353.1247142,353.1247142,353.1247142,0,0,0,1388.285356,East
9/24/16,832.9652971,-675.9445973,3029.007617,832.9652971,832.9652971,383.6523616,383.6523616,383.6523616,156.8116493,156.8116493,156.8116493,226.8407123,226.8407123,226.8407123,0,0,0,1216.617659,East
9/25/16,833.0604759,-937.7911136,2758.52309,833.0604759,833.0604759,24.78627038,24.78627038,24.78627038,-137.1251371,-137.1251371,-137.1251371,161.9114075,161.9114075,161.9114075,0,0,0,857.8467463,East
9/26/16,833.1556547,-799.1449879,2816.196518,833.1556547,833.1556547,166.2005352,166.2005352,166.2005352,68.62170296,68.62170296,68.62170296,97.57883229,97.57883229,97.57883229,0,0,0,999.3561899,East
9/28/16,833.3460123,-1034.000761,2519.905559,833.3460123,833.3460123,-137.8628304,-137.8628304,-137.8628304,-113.6354531,-113.6354531,-113.6354531,-24.22737723,-24.22737723,-24.22737723,0,0,0,695.4831819,East
10/1/16,833.6315486,-1050.911861,2669.543033,833.6315486,833.6315486,-16.68829468,-16.68829468,-16.68829468,156.8116493,156.8116493,156.8116493,-173.499944,-173.499944,-173.499944,0,0,0,816.943254,East
10/2/16,833.7267274,-1379.846164,2397.353186,833.7267274,833.7267274,-348.1208404,-348.1208404,-348.1208404,-137.1251371,-137.1251371,-137.1251371,-210.9957033,-210.9957033,-210.9957033,0,0,0,485.605887,East
10/3/16,833.8219062,-1208.833704,2540.013361,833.8219062,833.8219062,-172.844276,-172.844276,-172.844276,68.62170295,68.62170295,68.62170295,-241.4659789,-241.4659789,-241.4659789,0,0,0,660.9776302,East
10/4/16,833.917085,-1268.793462,2308.803072,833.917085,833.917085,-281.0801488,-281.0801488,-281.0801488,-16.42463842,-16.42463842,-16.42463842,-264.6555103,-264.6555103,-264.6555103,0,0,0,552.8369362,East
10/9/16,834.392979,-1465.358678,2181.914717,834.392979,834.392979,-412.5300798,-412.5300798,-412.5300798,-137.1251371,-137.1251371,-137.1251371,-275.4049427,-275.4049427,-275.4049427,0,0,0,421.8628991,East
10/11/16,834.5833365,-1075.918147,2474.28112,834.5833365,834.5833365,-255.9311035,-255.9311035,-255.9311035,-16.42463841,-16.42463841,-16.42463841,-239.506465,-239.506465,-239.506465,0,0,0,578.6522331,East
10/12/16,834.6785153,-1258.923127,2517.102548,834.6785153,834.6785153,-329.5778354,-329.5778354,-329.5778354,-113.6354531,-113.6354531,-113.6354531,-215.9423823,-215.9423823,-215.9423823,0,0,0,505.1006799,East
10/16/16,835.0592305,-1195.795945,2342.071666,835.0592305,835.0592305,-242.6469404,-242.6469404,-242.6469404,-137.1251371,-137.1251371,-137.1251371,-105.5218033,-105.5218033,-105.5218033,0,0,0,592.4122901,East
10/19/16,835.3447669,-1136.821519,2380.533703,835.3447669,835.3447669,-142.7921634,-142.7921634,-142.7921634,-113.6354531,-113.6354531,-113.6354531,-29.1567103,-29.1567103,-29.1567103,0,0,0,692.5526034,East
10/20/16,835.4399457,-847.0776249,2873.369162,835.4399457,835.4399457,194.0027481,194.0027481,194.0027481,202.3857026,202.3857026,202.3857026,-8.382954488,-8.382954488,-8.382954488,0,0,0,1029.442694,East
10/25/16,835.9158396,-966.5995974,2563.401508,835.9158396,835.9158396,33.54905931,33.54905931,33.54905931,-16.42463841,-16.42463841,-16.42463841,49.97369773,49.97369773,49.97369773,0,0,0,869.4648989,East
10/30/16,836.3917336,-1073.639106,2587.068289,836.3917336,836.3917336,-82.55178783,-82.55178783,-82.55178783,-137.1251371,-137.1251371,-137.1251371,54.57334931,54.57334931,54.57334931,0,0,0,753.8399457,East
10/31/16,836.4869124,-908.7128742,2734.944316,836.4869124,836.4869124,123.6089174,123.6089174,123.6089174,68.62170295,68.62170295,68.62170295,54.98721444,54.98721444,54.98721444,0,0,0,960.0958298,East
11/4/16,836.8676275,-944.1788189,2542.651707,836.8676275,836.8676275,-83.67301555,-83.67301555,-83.67301555,-160.6338262,-160.6338262,-160.6338262,76.96081062,76.96081062,76.96081062,0,0,0,753.194612,East
11/7/16,837.1531639,-799.8544377,2926.446288,837.1531639,837.1531639,196.9226246,196.9226246,196.9226246,68.62170295,68.62170295,68.62170295,128.3009217,128.3009217,128.3009217,0,0,0,1034.075789,East
11/8/16,837.2483427,-759.7509243,2774.742218,837.2483427,837.2483427,136.8795635,136.8795635,136.8795635,-16.42463841,-16.42463841,-16.42463841,153.3042019,153.3042019,153.3042019,0,0,0,974.1279062,East
11/9/16,837.3435215,-825.2234168,2828.706359,837.3435215,837.3435215,68.50202545,68.50202545,68.50202545,-113.6354531,-113.6354531,-113.6354531,182.1374786,182.1374786,182.1374786,0,0,0,905.8455469,East
11/10/16,837.4386993,-507.4097457,3027.889729,837.4386993,837.4386993,416.9017614,416.9017614,416.9017614,202.3857026,202.3857026,202.3857026,214.5160588,214.5160588,214.5160588,0,0,0,1254.340461,East
11/12/16,837.6290548,-627.3569174,2986.793046,837.6290548,837.6290548,444.8988466,444.8988466,444.8988466,156.8116493,156.8116493,156.8116493,288.0871973,288.0871973,288.0871973,0,0,0,1282.527901,East
11/13/16,837.7242326,-802.7838195,2759.499609,837.7242326,837.7242326,190.9352406,190.9352406,190.9352406,-137.1251371,-137.1251371,-137.1251371,328.0603778,328.0603778,328.0603778,0,0,0,1028.659473,East
11/14/16,837.8194104,-603.2889054,3071.442517,837.8194104,837.8194104,437.7931627,437.7931627,437.7931627,68.62170295,68.62170295,68.62170295,369.1714597,369.1714597,369.1714597,0,0,0,1275.612573,East
11/15/16,837.9145882,-701.6228918,2983.595967,837.9145882,837.9145882,394.1542629,394.1542629,394.1542629,-16.42463842,-16.42463842,-16.42463842,410.5789013,410.5789013,410.5789013,0,0,0,1232.068851,East
11/16/16,838.009766,-676.6063989,2994.65565,838.009766,838.009766,337.7522912,337.7522912,337.7522912,-113.6354531,-113.6354531,-113.6354531,451.3877443,451.3877443,451.3877443,0,0,0,1175.762057,East
11/19/16,838.2952993,-244.1268732,3328.207259,838.2952993,838.2952993,717.8217732,717.8217732,717.8217732,156.8116493,156.8116493,156.8116493,561.0101239,561.0101239,561.0101239,0,0,0,1556.117073,East
11/20/16,838.3904771,-489.2625874,3041.363699,838.3904771,838.3904771,453.1853914,453.1853914,453.1853914,-137.1251371,-137.1251371,-137.1251371,590.3105285,590.3105285,590.3105285,0,0,0,1291.575868,East
11/21/16,838.4856549,-414.7124448,3311.212153,838.4856549,838.4856549,683.267275,683.267275,683.267275,68.62170295,68.62170295,68.62170295,614.645572,614.645572,614.645572,0,0,0,1521.75293,East
11/22/16,838.5808327,-306.4531593,3402.93582,838.5808327,838.5808327,616.9195687,616.9195687,616.9195687,-16.42463841,-16.42463841,-16.42463841,633.3442071,633.3442071,633.3442071,0,0,0,1455.500401,East
11/23/16,838.6760105,-353.8245374,3309.309594,838.6760105,838.6760105,532.2207867,532.2207867,532.2207867,-113.6354531,-113.6354531,-113.6354531,645.8562399,645.8562399,645.8562399,0,0,0,1370.896797,East
11/26/16,838.9615438,-125.0444739,3569.896587,838.9615438,838.9615438,799.7350686,799.7350686,799.7350686,156.8116493,156.8116493,156.8116493,642.9234193,642.9234193,642.9234193,0,0,0,1638.696612,East
11/27/16,839.0567216,-385.0910679,3062.426537,839.0567216,839.0567216,491.0082438,491.0082438,491.0082438,-137.1251371,-137.1251371,-137.1251371,628.1333809,628.1333809,628.1333809,0,0,0,1330.064965,East
11/28/16,839.1518994,-267.2257027,3290.691685,839.1518994,839.1518994,675.311795,675.311795,675.311795,68.62170296,68.62170296,68.62170296,606.690092,606.690092,606.690092,0,0,0,1514.463694,East
11/30/16,839.3422549,-581.530118,3077.846451,839.3422549,839.3422549,431.9544666,431.9544666,431.9544666,-113.6354531,-113.6354531,-113.6354531,545.5899198,545.5899198,545.5899198,0,0,0,1271.296722,East
12/1/16,839.4374327,-135.1397819,3362.276195,839.4374327,839.4374327,709.5637789,709.5637789,709.5637789,202.3857026,202.3857026,202.3857026,507.1780763,507.1780763,507.1780763,0,0,0,1549.001212,East
12/5/16,839.8181439,-701.5244646,3146.07737,839.8181439,839.8181439,389.7962405,389.7962405,389.7962405,68.62170295,68.62170295,68.62170295,321.1745376,321.1745376,321.1745376,0,0,0,1229.614384,East
12/6/16,839.9133216,-631.8625064,2951.000436,839.9133216,839.9133216,255.2439157,255.2439157,255.2439157,-16.42463841,-16.42463841,-16.42463841,271.6685541,271.6685541,271.6685541,0,0,0,1095.157237,East
12/9/16,840.198855,-1036.703191,2682.574554,840.198855,840.198855,-27.66837752,-27.66837752,-27.66837752,-160.6338262,-160.6338262,-160.6338262,132.9654487,132.9654487,132.9654487,0,0,0,812.5304775,East
12/10/16,840.2940328,-692.8460909,2920.068636,840.2940328,840.2940328,250.107722,250.107722,250.107722,156.8116493,156.8116493,156.8116493,93.29607264,93.29607264,93.29607264,0,0,0,1090.401755,East
12/11/16,840.3892106,-998.4871826,2593.621163,840.3892106,840.3892106,-78.78418575,-78.78418575,-78.78418575,-137.1251371,-137.1251371,-137.1251371,58.34095138,58.34095138,58.34095138,0,0,0,761.6050248,East
12/12/16,840.4843884,-842.8114455,2707.47634,840.4843884,840.4843884,97.40492572,97.40492572,97.40492572,68.62170295,68.62170295,68.62170295,28.78322277,28.78322277,28.78322277,0,0,0,937.8893141,East
12/13/16,840.5795661,-1083.478082,2581.467673,840.5795661,840.5795661,-11.26138469,-11.26138469,-11.26138469,-16.42463842,-16.42463842,-16.42463842,5.163253728,5.163253728,5.163253728,0,0,0,829.3181815,East
12/15/16,840.7699217,-776.6033824,2929.905292,840.7699217,840.7699217,179.4950143,179.4950143,179.4950143,202.3857026,202.3857026,202.3857026,-22.89068826,-22.89068826,-22.89068826,0,0,0,1020.264936,East
12/18/16,841.0554551,-1042.613329,2469.76784,841.0554551,841.0554551,-153.3750145,-153.3750145,-153.3750145,-137.1251371,-137.1251371,-137.1251371,-16.24987733,-16.24987733,-16.24987733,0,0,0,687.6804406,East
12/19/16,841.1506326,-932.8986981,2815.110911,841.1506326,841.1506326,66.61791133,66.61791133,66.61791133,68.62170295,68.62170295,68.62170295,-2.00379162,-2.00379162,-2.00379162,0,0,0,907.7685439,East
12/20/16,841.2458101,-976.5071765,2509.751838,841.2458101,841.2458101,0.984603072,0.984603072,0.984603072,-16.42463841,-16.42463841,-16.42463841,17.40924149,17.40924149,17.40924149,0,0,0,842.2304131,East
12/21/16,841.3409875,-1062.331104,2668.265127,841.3409875,841.3409875,-72.35427603,-72.35427603,-72.35427603,-113.6354531,-113.6354531,-113.6354531,41.28117711,41.28117711,41.28117711,0,0,0,768.9867115,East
12/22/16,841.436165,-740.3589381,3000.509711,841.436165,841.436165,271.1837951,271.1837951,271.1837951,202.3857026,202.3857026,202.3857026,68.79809248,68.79809248,68.79809248,0,0,0,1112.61996,East
12/24/16,841.62652,-617.9361047,2917.193499,841.62652,841.62652,287.93095,287.93095,287.93095,156.8116493,156.8116493,156.8116493,131.1193007,131.1193007,131.1193007,0,0,0,1129.55747,East
12/25/16,841.7216975,-996.7973642,2578.21344,841.7216975,841.7216975,26.85369652,26.85369652,26.85369652,-137.1251371,-137.1251371,-137.1251371,163.9788336,163.9788336,163.9788336,0,0,0,868.575394,East
12/26/16,841.816875,-618.9282956,2909.75954,841.816875,841.816875,265.2677404,265.2677404,265.2677404,68.62170296,68.62170296,68.62170296,196.6460374,196.6460374,196.6460374,0,0,0,1107.084615,East
12/27/16,841.9120525,-645.0078989,2920.84108,841.9120525,841.9120525,211.7206072,211.7206072,211.7206072,-16.42463841,-16.42463841,-16.42463841,228.1452456,228.1452456,228.1452456,0,0,0,1053.63266,East
12/28/16,842.00723,-818.8233961,2902.069376,842.00723,842.00723,143.9102876,143.9102876,143.9102876,-113.6354531,-113.6354531,-113.6354531,257.5457407,257.5457407,257.5457407,0,0,0,985.9175176,East
1/3/17,842.578295,-551.3890451,3066.824523,842.578295,842.578295,332.4286595,332.4286595,332.4286595,-16.42463842,-16.42463842,-16.42463842,348.8532979,348.8532979,348.8532979,0,0,0,1175.006955,East
1/4/17,842.6734725,-726.9178386,2956.820797,842.6734725,842.6734725,231.945213,231.945213,231.945213,-113.6354531,-113.6354531,-113.6354531,345.5806662,345.5806662,345.5806662,0,0,0,1074.618686,East
1/7/17,842.959005,-470.0889969,3133.722795,842.959005,842.959005,459.3610365,459.3610365,459.3610365,156.8116493,156.8116493,156.8116493,302.5493871,302.5493871,302.5493871,0,0,0,1302.320041,East
1/8/17,843.0541825,-812.9534252,2861.588998,843.0541825,843.0541825,141.0368406,141.0368406,141.0368406,-137.1251371,-137.1251371,-137.1251371,278.1619777,278.1619777,278.1619777,0,0,0,984.091023,East
1/9/17,843.14936,-642.4316647,2946.345638,843.14936,843.14936,318.1860635,318.1860635,318.1860635,68.62170295,68.62170295,68.62170295,249.5643605,249.5643605,249.5643605,0,0,0,1161.335423,East
1/10/17,843.2445375,-806.6737143,2934.823139,843.2445375,843.2445375,200.9647635,200.9647635,200.9647635,-16.42463842,-16.42463842,-16.42463842,217.3894019,217.3894019,217.3894019,0,0,0,1044.209301,East
1/12/17,843.4348924,-508.674517,3083.277287,843.4348924,843.4348924,347.558233,347.558233,347.558233,202.3857026,202.3857026,202.3857026,145.1725304,145.1725304,145.1725304,0,0,0,1190.993125,East
1/15/17,843.7204249,-906.3243574,2664.460781,843.7204249,843.7204249,-108.3505499,-108.3505499,-108.3505499,-137.1251371,-137.1251371,-137.1251371,28.77458722,28.77458722,28.77458722,0,0,0,735.369875,East
1/17/17,843.9107799,-916.3380341,2610.752419,843.9107799,843.9107799,-61.76411576,-61.76411576,-61.76411576,-16.42463842,-16.42463842,-16.42463842,-45.33947735,-45.33947735,-45.33947735,0,0,0,782.1466642,East
1/22/17,844.3866674,-1254.51749,2381.940418,844.3866674,844.3866674,-320.9458775,-320.9458775,-320.9458775,-137.1251371,-137.1251371,-137.1251371,-183.8207404,-183.8207404,-183.8207404,0,0,0,523.4407899,East
1/23/17,844.4818449,-1178.112119,2544.385409,844.4818449,844.4818449,-132.1282517,-132.1282517,-132.1282517,68.62170295,68.62170295,68.62170295,-200.7499547,-200.7499547,-200.7499547,0,0,0,712.3535932,East
1/25/17,844.6721999,-1263.66169,2290.222138,844.6721999,844.6721999,-336.874631,-336.874631,-336.874631,-113.6354531,-113.6354531,-113.6354531,-223.2391779,-223.2391779,-223.2391779,0,0,0,507.7975689,East
1/31/17,845.2432649,-1208.755834,2362.499248,845.2432649,845.2432649,-234.5875294,-234.5875294,-234.5875294,-16.42463842,-16.42463842,-16.42463842,-218.162891,-218.162891,-218.162891,0,0,0,610.6557355,East
2/1/17,845.3384424,-1180.87378,2303.01168,845.3384424,845.3384424,-324.6483619,-324.6483619,-324.6483619,-113.6354531,-113.6354531,-113.6354531,-211.0129088,-211.0129088,-211.0129088,0,0,0,520.6900804,East
2/2/17,845.4336199,-1034.963532,2697.826348,845.4336199,845.4336199,-0.937707339,-0.937707339,-0.937707339,202.3857026,202.3857026,202.3857026,-203.3234099,-203.3234099,-203.3234099,0,0,0,844.4959125,East
2/5/17,845.7191523,-1329.324666,2296.706239,845.7191523,845.7191523,-318.4527851,-318.4527851,-318.4527851,-137.1251371,-137.1251371,-137.1251371,-181.327648,-181.327648,-181.327648,0,0,0,527.2663672,East
2/6/17,845.8143298,-1062.477872,2546.350976,845.8143298,845.8143298,-106.9245614,-106.9245614,-106.9245614,68.62170295,68.62170295,68.62170295,-175.5462644,-175.5462644,-175.5462644,0,0,0,738.8897684,East
2/9/17,846.0998623,-1002.618188,2751.10109,846.0998623,846.0998623,36.34201836,36.34201836,36.34201836,202.3857026,202.3857026,202.3857026,-166.0436842,-166.0436842,-166.0436842,0,0,0,882.4418807,East
2/10/17,846.1950398,-1240.694639,2346.605192,846.1950398,846.1950398,-326.393191,-326.393191,-326.393191,-160.6338262,-160.6338262,-160.6338262,-165.7593648,-165.7593648,-165.7593648,0,0,0,519.8018488,East
2/12/17,846.3853948,-1094.161871,2393.506433,846.3853948,846.3853948,-306.359902,-306.359902,-306.359902,-137.1251371,-137.1251371,-137.1251371,-169.2347649,-169.2347649,-169.2347649,0,0,0,540.0254928,East
2/14/17,846.5757497,-1357.329279,2391.001647,846.5757497,846.5757497,-193.3753402,-193.3753402,-193.3753402,-16.42463842,-16.42463842,-16.42463842,-176.9507018,-176.9507018,-176.9507018,0,0,0,653.2004095,East
2/15/17,846.6709272,-1232.912192,2352.157773,846.6709272,846.6709272,-295.4284163,-295.4284163,-295.4284163,-113.6354531,-113.6354531,-113.6354531,-181.7929631,-181.7929631,-181.7929631,0,0,0,551.2425109,East
2/16/17,846.7661047,-1067.899953,2665.988759,846.7661047,846.7661047,15.47686436,15.47686436,15.47686436,202.3857026,202.3857026,202.3857026,-186.9088382,-186.9088382,-186.9088382,0,0,0,862.2429691,East
2/19/17,847.0516372,-1220.481654,2418.069926,847.0516372,847.0516372,-338.0534826,-338.0534826,-338.0534826,-137.1251371,-137.1251371,-137.1251371,-200.9283455,-200.9283455,-200.9283455,0,0,0,508.9981546,East
2/21/17,847.2419922,-1331.654051,2324.795736,847.2419922,847.2419922,-222.9418331,-222.9418331,-222.9418331,-16.42463841,-16.42463841,-16.42463841,-206.5171947,-206.5171947,-206.5171947,0,0,0,624.3001591,East
2/23/17,847.4323471,-861.4722897,2779.555451,847.4323471,847.4323471,-4.973741725,-4.973741725,-4.973741725,202.3857026,202.3857026,202.3857026,-207.3594443,-207.3594443,-207.3594443,0,0,0,842.4586054,East
2/25/17,847.6227021,-975.9746915,2577.851916,847.6227021,847.6227021,-46.17093193,-46.17093193,-46.17093193,156.8116493,156.8116493,156.8116493,-202.9825812,-202.9825812,-202.9825812,0,0,0,801.4517702,East
2/27/17,847.8130571,-1118.639394,2589.455083,847.8130571,847.8130571,-125.348127,-125.348127,-125.348127,68.62170295,68.62170295,68.62170295,-193.9698299,-193.9698299,-193.9698299,0,0,0,722.4649302,East
2/28/17,847.9082346,-1220.039308,2558.83117,847.9082346,847.9082346,-204.6142548,-204.6142548,-204.6142548,-16.42463841,-16.42463841,-16.42463841,-188.1896164,-188.1896164,-188.1896164,0,0,0,643.2939798,East
3/3/17,848.1937671,-1531.105921,2300.515186,848.1937671,848.1937671,-329.8863817,-329.8863817,-329.8863817,-160.6338262,-160.6338262,-160.6338262,-169.2525555,-169.2525555,-169.2525555,0,0,0,518.3073853,East
3/4/17,848.2889446,-1030.128159,2657.010444,848.2889446,848.2889446,-6.77327167,-6.77327167,-6.77327167,156.8116493,156.8116493,156.8116493,-163.584921,-163.584921,-163.584921,0,0,0,841.5156729,East
3/5/17,848.384122,-1366.196324,2282.794994,848.384122,848.384122,-295.9906058,-295.9906058,-295.9906058,-137.1251371,-137.1251371,-137.1251371,-158.8654686,-158.8654686,-158.8654686,0,0,0,552.3935163,East
3/7/17,848.574477,-1142.743523,2492.101918,848.574477,848.574477,-170.1436786,-170.1436786,-170.1436786,-16.42463841,-16.42463841,-16.42463841,-153.7190402,-153.7190402,-153.7190402,0,0,0,678.4307984,East
3/9/17,848.764832,-1005.305255,2768.919774,848.764832,848.764832,46.01232678,46.01232678,46.01232678,202.3857026,202.3857026,202.3857026,-156.3733758,-156.3733758,-156.3733758,0,0,0,894.7771588,East
3/10/17,848.8600095,-1334.949656,2280.126386,848.8600095,848.8600095,-321.8432426,-321.8432426,-321.8432426,-160.6338262,-160.6338262,-160.6338262,-161.2094164,-161.2094164,-161.2094164,0,0,0,527.0167669,East
3/11/17,848.955187,-916.5684779,2680.079846,848.955187,848.955187,-11.74825339,-11.74825339,-11.74825339,156.8116493,156.8116493,156.8116493,-168.5599027,-168.5599027,-168.5599027,0,0,0,837.2069336,East
3/12/17,849.0503645,-1223.630881,2495.850644,849.0503645,849.0503645,-315.5810311,-315.5810311,-315.5810311,-137.1251371,-137.1251371,-137.1251371,-178.455894,-178.455894,-178.455894,0,0,0,533.4693333,East
3/13/17,849.145542,-1176.46406,2635.65502,849.145542,849.145542,-122.2198262,-122.2198262,-122.2198262,68.62170295,68.62170295,68.62170295,-190.8415292,-190.8415292,-190.8415292,0,0,0,726.9257157,East
3/14/17,849.2407195,-1011.516955,2441.839355,849.2407195,849.2407195,-221.996313,-221.996313,-221.996313,-16.42463842,-16.42463842,-16.42463842,-205.5716746,-205.5716746,-205.5716746,0,0,0,627.2444065,East
3/15/17,849.3358969,-1239.164436,2381.849814,849.3358969,849.3358969,-336.0479312,-336.0479312,-336.0479312,-113.6354531,-113.6354531,-113.6354531,-222.412478,-222.412478,-222.412478,0,0,0,513.2879658,East
3/17/17,849.5262519,-1294.327732,2307.474454,849.5262519,849.5262519,-421.7048306,-421.7048306,-421.7048306,-160.6338262,-160.6338262,-160.6338262,-261.0710044,-261.0710044,-261.0710044,0,0,0,427.8214213,East
3/19/17,849.7166072,-1319.269404,2190.792287,849.7166072,849.7166072,-440.5017126,-440.5017126,-440.5017126,-137.1251371,-137.1251371,-137.1251371,-303.3765754,-303.3765754,-303.3765754,0,0,0,409.2148946,East
3/24/17,850.1924954,-1608.27766,2134.171789,850.1924954,850.1924954,-556.233217,-556.233217,-556.233217,-160.6338262,-160.6338262,-160.6338262,-395.5993908,-395.5993908,-395.5993908,0,0,0,293.9592784,East
3/25/17,850.287673,-1224.531491,2403.705784,850.287673,850.287673,-250.209962,-250.209962,-250.209962,156.8116493,156.8116493,156.8116493,-407.0216113,-407.0216113,-407.0216113,0,0,0,600.077711,East
3/26/17,850.3828506,-1381.594291,2101.172714,850.3828506,850.3828506,-552.0059058,-552.0059058,-552.0059058,-137.1251371,-137.1251371,-137.1251371,-414.8807687,-414.8807687,-414.8807687,0,0,0,298.3769448,East
3/29/17,850.6683835,-1333.389672,2144.161276,850.6683835,850.6683835,-527.1927648,-527.1927648,-527.1927648,-113.6354531,-113.6354531,-113.6354531,-413.5573116,-413.5573116,-413.5573116,0,0,0,323.4756188,East
