date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
3/7/17,1825.744197,-1044.36475,4652.754136,1825.744197,1825.744197,88.83803952,88.83803952,88.83803952,88.94288926,88.94288926,88.94288926,-0.104849741,-0.104849741,-0.104849741,0,0,0,1914.582237,National
3/8/17,1826.388627,-876.560933,4703.355054,1826.388627,1826.388627,97.5425858,97.5425858,97.5425858,-11.16063624,-11.16063624,-11.16063624,108.703222,108.703222,108.703222,0,0,0,1923.931213,National
3/9/17,1827.033057,-917.9446503,4823.603611,1827.033057,1827.033057,1.055764064,1.055764064,1.055764064,-212.1040465,-212.1040465,-212.1040465,213.1598105,213.1598105,213.1598105,0,0,0,1828.088821,National
3/10/17,1827.677486,-854.6541639,4916.9454,1827.677486,1827.677486,210.7815228,210.7815228,210.7815228,-100.0492478,-100.0492478,-100.0492478,310.8307706,310.8307706,310.8307706,0,0,0,2038.459009,National
3/11/17,1828.321916,-373.6961113,5244.125736,1828.321916,1828.321916,691.4962587,691.4962587,691.4962587,292.0234627,292.0234627,292.0234627,399.472796,399.472796,399.472796,0,0,0,2519.818175,National
3/12/17,1828.966346,-885.9539709,4979.746448,1828.966346,1828.966346,373.7852756,373.7852756,373.7852756,-103.3051091,-103.3051091,-103.3051091,477.0903846,477.0903846,477.0903846,0,0,0,2202.751621,National
3/13/17,1829.610775,-385.9817073,5120.866529,1829.610775,1829.610775,587.6382623,587.6382623,587.6382623,45.65268763,45.65268763,45.65268763,541.9855746,541.9855746,541.9855746,0,0,0,2417.249037,National
3/14/17,1830.255205,-406.3367919,5596.09931,1830.255205,1830.255205,681.7420307,681.7420307,681.7420307,88.94288926,88.94288926,88.94288926,592.7991414,592.7991414,592.7991414,0,0,0,2511.997236,National
3/15/17,1830.899635,-654.9439211,5375.313265,1830.899635,1830.899635,617.3815581,617.3815581,617.3815581,-11.16063624,-11.16063624,-11.16063624,628.5421943,628.5421943,628.5421943,0,0,0,2448.281193,National
3/17/17,1832.188494,-516.3553101,5131.670031,1832.188494,1832.188494,552.7800209,552.7800209,552.7800209,-100.0492478,-100.0492478,-100.0492478,652.8292687,652.8292687,652.8292687,0,0,0,2384.968515,National
3/18/17,1832.832924,-349.9587115,5690.650458,1832.832924,1832.832924,933.4070164,933.4070164,933.4070164,292.0234627,292.0234627,292.0234627,641.3835538,641.3835538,641.3835538,0,0,0,2766.23994,National
3/19/17,1833.477353,-631.0971566,5090.336489,1833.477353,1833.477353,511.5704071,511.5704071,511.5704071,-103.3051091,-103.3051091,-103.3051091,614.8755162,614.8755162,614.8755162,0,0,0,2345.04776,National
3/20/17,1834.121783,-408.2887365,5377.31176,1834.121783,1834.121783,619.9205614,619.9205614,619.9205614,45.65268763,45.65268763,45.65268763,574.2678738,574.2678738,574.2678738,0,0,0,2454.042344,National
3/21/17,1834.766213,-645.613879,5403.483886,1834.766213,1834.766213,609.8018254,609.8018254,609.8018254,88.94288926,88.94288926,88.94288926,520.8589361,520.8589361,520.8589361,0,0,0,2444.568038,National
3/22/17,1835.410642,-459.398635,5364.331051,1835.410642,1835.410642,445.0813612,445.0813612,445.0813612,-11.16063624,-11.16063624,-11.16063624,456.2419975,456.2419975,456.2419975,0,0,0,2280.492004,National
3/24/17,1836.699502,-906.8743404,4962.605019,1836.699502,1836.699502,200.8881452,200.8881452,200.8881452,-100.0492478,-100.0492478,-100.0492478,300.937393,300.937393,300.937393,0,0,0,2037.587647,National
3/25/17,1837.343931,-509.5699642,5086.721931,1837.343931,1837.343931,506.4727682,506.4727682,506.4727682,292.0234627,292.0234627,292.0234627,214.4493055,214.4493055,214.4493055,0,0,0,2343.8167,National
3/26/17,1837.988361,-940.9541533,4769.44898,1837.988361,1837.988361,21.72708868,21.72708868,21.72708868,-103.3051091,-103.3051091,-103.3051091,125.0321977,125.0321977,125.0321977,0,0,0,1859.71545,National
3/27/17,1838.632791,-901.6073011,4627.158652,1838.632791,1838.632791,80.58798325,80.58798325,80.58798325,45.65268763,45.65268763,45.65268763,34.93529561,34.93529561,34.93529561,0,0,0,1919.220774,National
3/28/17,1839.27722,-901.3502988,4591.171521,1839.27722,1839.27722,35.29895167,35.29895167,35.29895167,88.94288926,88.94288926,88.94288926,-53.64393758,-53.64393758,-53.64393758,0,0,0,1874.576172,National
3/29/17,1839.92165,-1214.14459,4551.864356,1839.92165,1839.92165,-149.7796847,-149.7796847,-149.7796847,-11.16063624,-11.16063624,-11.16063624,-138.6190484,-138.6190484,-138.6190484,0,0,0,1690.141965,National
3/30/17,1840.56608,-1583.281341,4176.497773,1840.56608,1840.56608,-430.1737463,-430.1737463,-430.1737463,-212.1040465,-212.1040465,-212.1040465,-218.0696999,-218.0696999,-218.0696999,0,0,0,1410.392333,National
3/31/17,1841.210509,-1414.54753,4230.408423,1841.210509,1841.210509,-390.3403738,-390.3403738,-390.3403738,-100.0492478,-100.0492478,-100.0492478,-290.2911259,-290.2911259,-290.2911259,0,0,0,1450.870136,National
4/1/17,1841.854939,-877.8431815,4806.973697,1841.854939,1841.854939,-61.8131407,-61.8131407,-61.8131407,292.0234627,292.0234627,292.0234627,-353.8366034,-353.8366034,-353.8366034,0,0,0,1780.041798,National
4/2/17,1842.499369,-1447.313003,4219.446053,1842.499369,1842.499369,-510.8569314,-510.8569314,-510.8569314,-103.3051091,-103.3051091,-103.3051091,-407.5518224,-407.5518224,-407.5518224,0,0,0,1331.642437,National
4/3/17,1843.143798,-1491.751386,4206.753564,1843.143798,1843.143798,-404.947598,-404.947598,-404.947598,45.65268763,45.65268763,45.65268763,-450.6002857,-450.6002857,-450.6002857,0,0,0,1438.1962,National
4/4/17,1843.788228,-1298.14062,4379.693238,1843.788228,1843.788228,-393.5362432,-393.5362432,-393.5362432,88.94288926,88.94288926,88.94288926,-482.4791325,-482.4791325,-482.4791325,0,0,0,1450.251985,National
4/6/17,1845.077088,-1754.94803,3983.277363,1845.077088,1845.077088,-724.5144121,-724.5144121,-724.5144121,-212.1040465,-212.1040465,-212.1040465,-512.4103657,-512.4103657,-512.4103657,0,0,0,1120.562675,National
4/7/17,1845.721517,-1546.108436,4153.559182,1845.721517,1845.721517,-611.1784585,-611.1784585,-611.1784585,-100.0492478,-100.0492478,-100.0492478,-511.1292107,-511.1292107,-511.1292107,0,0,0,1234.543059,National
4/8/17,1846.365947,-1277.14814,4299.941886,1846.365947,1846.365947,-207.9514413,-207.9514413,-207.9514413,292.0234627,292.0234627,292.0234627,-499.974904,-499.974904,-499.974904,0,0,0,1638.414506,National
4/9/17,1847.010483,-1454.931374,4009.989178,1847.010483,1847.010483,-583.3138494,-583.3138494,-583.3138494,-103.3051091,-103.3051091,-103.3051091,-480.0087404,-480.0087404,-480.0087404,0,0,0,1263.696633,National
4/10/17,1847.655018,-1562.103572,4229.874437,1847.655018,1847.655018,-406.8688937,-406.8688937,-406.8688937,45.65268763,45.65268763,45.65268763,-452.5215813,-452.5215813,-452.5215813,0,0,0,1440.786125,National
4/11/17,1848.299554,-1466.58691,4244.242924,1848.299554,1848.299554,-330.0464685,-330.0464685,-330.0464685,88.94288926,88.94288926,88.94288926,-418.9893578,-418.9893578,-418.9893578,0,0,0,1518.253085,National
4/12/17,1848.94409,-1523.791641,4386.194707,1848.94409,1848.94409,-392.1845354,-392.1845354,-392.1845354,-11.16063624,-11.16063624,-11.16063624,-381.0238992,-381.0238992,-381.0238992,0,0,0,1456.759554,National
4/13/17,1849.588625,-1661.286644,4129.551033,1849.588625,1849.588625,-552.4246536,-552.4246536,-552.4246536,-212.1040465,-212.1040465,-212.1040465,-340.3206071,-340.3206071,-340.3206071,0,0,0,1297.163972,National
4/14/17,1850.233161,-1216.269642,4354.557905,1850.233161,1850.233161,-398.6538145,-398.6538145,-398.6538145,-100.0492478,-100.0492478,-100.0492478,-298.6045667,-298.6045667,-298.6045667,0,0,0,1451.579346,National
4/15/17,1850.877697,-753.8820314,4740.407465,1850.877697,1850.877697,34.44674369,34.44674369,34.44674369,292.0234627,292.0234627,292.0234627,-257.576719,-257.576719,-257.576719,0,0,0,1885.32444,National
4/16/17,1851.522232,-1463.367319,4232.202014,1851.522232,1851.522232,-322.1668055,-322.1668055,-322.1668055,-103.3051091,-103.3051091,-103.3051091,-218.8616964,-218.8616964,-218.8616964,0,0,0,1529.355427,National
4/17/17,1852.166768,-1093.62848,4619.7898,1852.166768,1852.166768,-138.3061694,-138.3061694,-138.3061694,45.65268763,45.65268763,45.65268763,-183.9588571,-183.9588571,-183.9588571,0,0,0,1713.860599,National
4/18/17,1852.811304,-1054.214892,4659.837485,1852.811304,1852.811304,-65.25505316,-65.25505316,-65.25505316,88.94288926,88.94288926,88.94288926,-154.1979424,-154.1979424,-154.1979424,0,0,0,1787.556251,National
4/19/17,1853.455839,-1158.069533,4592.354896,1853.455839,1853.455839,-141.8612664,-141.8612664,-141.8612664,-11.16063624,-11.16063624,-11.16063624,-130.7006302,-130.7006302,-130.7006302,0,0,0,1711.594573,National
4/21/17,1854.744911,-1258.488645,4537.99542,1854.744911,1854.744911,-205.8114742,-205.8114742,-205.8114742,-100.0492478,-100.0492478,-100.0492478,-105.7622263,-105.7622263,-105.7622263,0,0,0,1648.933437,National
4/22/17,1855.389446,-907.7246207,5130.347845,1855.389446,1855.389446,186.7426969,186.7426969,186.7426969,292.0234627,292.0234627,292.0234627,-105.2807657,-105.2807657,-105.2807657,0,0,0,2042.132143,National
4/23/17,1856.033982,-1248.666109,4542.365258,1856.033982,1856.033982,-216.2657612,-216.2657612,-216.2657612,-103.3051091,-103.3051091,-103.3051091,-112.9606521,-112.9606521,-112.9606521,0,0,0,1639.768221,National
4/24/17,1856.678518,-880.8998217,4508.334816,1856.678518,1856.678518,-82.92305099,-82.92305099,-82.92305099,45.65268763,45.65268763,45.65268763,-128.5757386,-128.5757386,-128.5757386,0,0,0,1773.755467,National
4/25/17,1857.323053,-1035.421299,4781.233953,1857.323053,1857.323053,-62.68617068,-62.68617068,-62.68617068,88.94288926,88.94288926,88.94288926,-151.6290599,-151.6290599,-151.6290599,0,0,0,1794.636883,National
4/26/17,1857.967589,-1286.243866,4512.640897,1857.967589,1857.967589,-192.5330633,-192.5330633,-192.5330633,-11.16063624,-11.16063624,-11.16063624,-181.3724271,-181.3724271,-181.3724271,0,0,0,1665.434526,National
4/28/17,1859.25666,-1600.427678,4330.399201,1859.25666,1859.25666,-356.8996068,-356.8996068,-356.8996068,-100.0492478,-100.0492478,-100.0492478,-256.850359,-256.850359,-256.850359,0,0,0,1502.357054,National
4/30/17,1860.545732,-1380.429891,4080.428483,1860.545732,1860.545732,-448.4970276,-448.4970276,-448.4970276,-103.3051091,-103.3051091,-103.3051091,-345.1919186,-345.1919186,-345.1919186,0,0,0,1412.048704,National
5/1/17,1861.190268,-1394.744754,4196.332991,1861.190268,1861.190268,-344.964712,-344.964712,-344.964712,45.65268763,45.65268763,45.65268763,-390.6173997,-390.6173997,-390.6173997,0,0,0,1516.225556,National
5/2/17,1861.834803,-1368.792593,4271.058224,1861.834803,1861.834803,-345.9518665,-345.9518665,-345.9518665,88.94288926,88.94288926,88.94288926,-434.8947558,-434.8947558,-434.8947558,0,0,0,1515.882937,National
5/3/17,1862.479339,-1329.290321,4217.569162,1862.479339,1862.479339,-487.7298018,-487.7298018,-487.7298018,-11.16063624,-11.16063624,-11.16063624,-476.5691656,-476.5691656,-476.5691656,0,0,0,1374.749537,National
5/4/17,1863.123875,-1731.506758,3884.732896,1863.123875,1863.123875,-726.3731564,-726.3731564,-726.3731564,-212.1040465,-212.1040465,-212.1040465,-514.26911,-514.26911,-514.26911,0,0,0,1136.750718,National
5/5/17,1863.76841,-1574.043347,4279.383002,1863.76841,1863.76841,-646.799438,-646.799438,-646.799438,-100.0492478,-100.0492478,-100.0492478,-546.7501902,-546.7501902,-546.7501902,0,0,0,1216.968972,National
5/6/17,1864.412946,-1297.40473,4550.159315,1864.412946,1864.412946,-280.9112164,-280.9112164,-280.9112164,292.0234627,292.0234627,292.0234627,-572.9346791,-572.9346791,-572.9346791,0,0,0,1583.50173,National
5/8/17,1865.702017,-1574.297182,4146.790262,1865.702017,1865.702017,-557.4816978,-557.4816978,-557.4816978,45.65268763,45.65268763,45.65268763,-603.1343854,-603.1343854,-603.1343854,0,0,0,1308.22032,National
5/9/17,1866.346553,-1362.972159,4056.984939,1866.346553,1866.346553,-517.1581962,-517.1581962,-517.1581962,88.94288926,88.94288926,88.94288926,-606.1010854,-606.1010854,-606.1010854,0,0,0,1349.188357,National
5/11/17,1867.635624,-1902.716933,3724.316076,1867.635624,1867.635624,-799.1823209,-799.1823209,-799.1823209,-212.1040465,-212.1040465,-212.1040465,-587.0782744,-587.0782744,-587.0782744,0,0,0,1068.453304,National
5/12/17,1868.28016,-1624.290993,3934.626192,1868.28016,1868.28016,-665.6521125,-665.6521125,-665.6521125,-100.0492478,-100.0492478,-100.0492478,-565.6028647,-565.6028647,-565.6028647,0,0,0,1202.628048,National
5/14/17,1869.569231,-1657.178827,4106.206321,1869.569231,1869.569231,-605.1915721,-605.1915721,-605.1915721,-103.3051091,-103.3051091,-103.3051091,-501.8864631,-501.8864631,-501.8864631,0,0,0,1264.377659,National
5/15/17,1870.213767,-1062.93968,4267.224675,1870.213767,1870.213767,-415.9250985,-415.9250985,-415.9250985,45.65268763,45.65268763,45.65268763,-461.5777861,-461.5777861,-461.5777861,0,0,0,1454.288669,National
5/16/17,1870.858303,-1326.422563,4344.589231,1870.858303,1870.858303,-328.2835371,-328.2835371,-328.2835371,88.94288926,88.94288926,88.94288926,-417.2264263,-417.2264263,-417.2264263,0,0,0,1542.574766,National
5/17/17,1871.502838,-1362.663659,4446.92836,1871.502838,1871.502838,-381.3580597,-381.3580597,-381.3580597,-11.16063624,-11.16063624,-11.16063624,-370.1974235,-370.1974235,-370.1974235,0,0,0,1490.144779,National
5/18/17,1872.147374,-1411.735839,4219.130417,1872.147374,1872.147374,-534.0470543,-534.0470543,-534.0470543,-212.1040465,-212.1040465,-212.1040465,-321.9430078,-321.9430078,-321.9430078,0,0,0,1338.10032,National
5/19/17,1872.79191,-1396.693997,4352.324935,1872.79191,1872.79191,-374.0066421,-374.0066421,-374.0066421,-100.0492478,-100.0492478,-100.0492478,-273.9573943,-273.9573943,-273.9573943,0,0,0,1498.785268,National
5/20/17,1873.436445,-815.818879,4933.081253,1873.436445,1873.436445,64.29314346,64.29314346,64.29314346,292.0234627,292.0234627,292.0234627,-227.7303192,-227.7303192,-227.7303192,0,0,0,1937.729589,National
5/21/17,1874.080981,-1032.226083,4389.050446,1874.080981,1874.080981,-288.005864,-288.005864,-288.005864,-103.3051091,-103.3051091,-103.3051091,-184.700755,-184.700755,-184.700755,0,0,0,1586.075117,National
5/22/17,1874.725517,-1069.061753,4520.998456,1874.725517,1874.725517,-100.5595407,-100.5595407,-100.5595407,45.65268763,45.65268763,45.65268763,-146.2122283,-146.2122283,-146.2122283,0,0,0,1774.165976,National
5/23/17,1875.370053,-856.155154,4646.391767,1875.370053,1875.370053,-24.52822816,-24.52822816,-24.52822816,88.94288926,88.94288926,88.94288926,-113.4711174,-113.4711174,-113.4711174,0,0,0,1850.841824,National
5/24/17,1876.014588,-1257.856916,4561.803,1876.014588,1876.014588,-98.66984211,-98.66984211,-98.66984211,-11.16063624,-11.16063624,-11.16063624,-87.50920587,-87.50920587,-87.50920587,0,0,0,1777.344746,National
5/25/17,1876.659125,-1314.149722,4321.914389,1876.659125,1876.659125,-281.2556885,-281.2556885,-281.2556885,-212.1040465,-212.1040465,-212.1040465,-69.15164208,-69.15164208,-69.15164208,0,0,0,1595.403436,National
5/26/17,1877.303661,-1168.299305,4816.770555,1877.303661,1877.303661,-159.0405306,-159.0405306,-159.0405306,-100.0492478,-100.0492478,-100.0492478,-58.9912828,-58.9912828,-58.9912828,0,0,0,1718.26313,National
5/27/17,1877.948197,-676.4957001,4952.851622,1877.948197,1877.948197,234.6532587,234.6532587,234.6532587,292.0234627,292.0234627,292.0234627,-57.37020397,-57.37020397,-57.37020397,0,0,0,2112.601456,National
5/28/17,1878.592733,-1180.335794,4653.759113,1878.592733,1878.592733,-167.6740505,-167.6740505,-167.6740505,-103.3051091,-103.3051091,-103.3051091,-64.36894144,-64.36894144,-64.36894144,0,0,0,1710.918683,National
5/29/17,1879.23727,-1001.517609,4876.292592,1879.23727,1879.23727,-34.15109957,-34.15109957,-34.15109957,45.65268763,45.65268763,45.65268763,-79.8037872,-79.8037872,-79.8037872,0,0,0,1845.08617,National
5/30/17,1879.881806,-964.6196238,4666.301695,1879.881806,1879.881806,-14.28933075,-14.28933075,-14.28933075,88.94288926,88.94288926,88.94288926,-103.23222,-103.23222,-103.23222,0,0,0,1865.592475,National
5/31/17,1880.526342,-1328.555922,4330.039646,1880.526342,1880.526342,-145.1269371,-145.1269371,-145.1269371,-11.16063624,-11.16063624,-11.16063624,-133.9663009,-133.9663009,-133.9663009,0,0,0,1735.399405,National
6/2/17,1881.815415,-1466.508985,4194.589487,1881.815415,1881.815415,-313.5544034,-313.5544034,-313.5544034,-100.0492478,-100.0492478,-100.0492478,-213.5051556,-213.5051556,-213.5051556,0,0,0,1568.261011,National
6/3/17,1882.459951,-1019.288274,4550.185778,1882.459951,1882.459951,32.0942838,32.0942838,32.0942838,292.0234627,292.0234627,292.0234627,-259.9291789,-259.9291789,-259.9291789,0,0,0,1914.554235,National
6/4/17,1883.104487,-1341.302474,4227.584966,1883.104487,1883.104487,-412.275295,-412.275295,-412.275295,-103.3051091,-103.3051091,-103.3051091,-308.9701859,-308.9701859,-308.9701859,0,0,0,1470.829192,National
6/5/17,1883.749024,-1206.265714,4321.741607,1883.749024,1883.749024,-313.4989572,-313.4989572,-313.4989572,45.65268763,45.65268763,45.65268763,-359.1516448,-359.1516448,-359.1516448,0,0,0,1570.250067,National
6/6/17,1884.39356,-1399.357887,4388.043832,1884.39356,1884.39356,-320.0183725,-320.0183725,-320.0183725,88.94288926,88.94288926,88.94288926,-408.9612617,-408.9612617,-408.9612617,0,0,0,1564.375188,National
6/8/17,1885.682633,-1560.044419,3932.49219,1885.682633,1885.682633,-713.6191044,-713.6191044,-713.6191044,-212.1040465,-212.1040465,-212.1040465,-501.515058,-501.515058,-501.515058,0,0,0,1172.063528,National
6/9/17,1886.327169,-1598.588392,4171.597817,1886.327169,1886.327169,-641.5197653,-641.5197653,-641.5197653,-100.0492478,-100.0492478,-100.0492478,-541.4705174,-541.4705174,-541.4705174,0,0,0,1244.807404,National
6/10/17,1886.971705,-1290.465481,4462.099735,1886.971705,1886.971705,-283.538962,-283.538962,-283.538962,292.0234627,292.0234627,292.0234627,-575.5624247,-575.5624247,-575.5624247,0,0,0,1603.432743,National
6/11/17,1887.616241,-1516.885521,4132.94409,1887.616241,1887.616241,-706.0740195,-706.0740195,-706.0740195,-103.3051091,-103.3051091,-103.3051091,-602.7689104,-602.7689104,-602.7689104,0,0,0,1181.542222,National
6/12/17,1888.260778,-1669.50726,4225.511137,1888.260778,1888.260778,-576.6263965,-576.6263965,-576.6263965,45.65268763,45.65268763,45.65268763,-622.2790841,-622.2790841,-622.2790841,0,0,0,1311.634381,National
6/13/17,1888.905314,-1594.994298,4134.094747,1888.905314,1888.905314,-544.5752133,-544.5752133,-544.5752133,88.94288926,88.94288926,88.94288926,-633.5181026,-633.5181026,-633.5181026,0,0,0,1344.330101,National
6/14/17,1889.54985,-1640.213093,4225.13676,1889.54985,1889.54985,-647.325647,-647.325647,-647.325647,-11.16063624,-11.16063624,-11.16063624,-636.1650108,-636.1650108,-636.1650108,0,0,0,1242.224203,National
6/15/17,1890.194387,-1900.293918,3874.971865,1890.194387,1890.194387,-842.2668389,-842.2668389,-842.2668389,-212.1040465,-212.1040465,-212.1040465,-630.1627924,-630.1627924,-630.1627924,0,0,0,1047.927548,National
6/16/17,1890.838923,-1425.521609,4141.000179,1890.838923,1890.838923,-715.7695556,-715.7695556,-715.7695556,-100.0492478,-100.0492478,-100.0492478,-615.7203078,-615.7203078,-615.7203078,0,0,0,1175.069367,National
6/17/17,1891.483459,-1252.457655,4461.616779,1891.483459,1891.483459,-301.2825762,-301.2825762,-301.2825762,292.0234627,292.0234627,292.0234627,-593.3060389,-593.3060389,-593.3060389,0,0,0,1590.200883,National
6/18/17,1892.127996,-1608.764099,4222.169813,1892.127996,1892.127996,-666.9389217,-666.9389217,-666.9389217,-103.3051091,-103.3051091,-103.3051091,-563.6338126,-563.6338126,-563.6338126,0,0,0,1225.189074,National
6/19/17,1892.772532,-1416.235256,4397.812911,1892.772532,1892.772532,-481.9882299,-481.9882299,-481.9882299,45.65268763,45.65268763,45.65268763,-527.6409175,-527.6409175,-527.6409175,0,0,0,1410.784302,National
6/20/17,1893.417068,-1161.460696,4285.490972,1893.417068,1893.417068,-397.5163689,-397.5163689,-397.5163689,88.94288926,88.94288926,88.94288926,-486.4592581,-486.4592581,-486.4592581,0,0,0,1495.900699,National
6/21/17,1894.061604,-1295.371235,4245.636579,1894.061604,1894.061604,-452.541044,-452.541044,-452.541044,-11.16063624,-11.16063624,-11.16063624,-441.3804078,-441.3804078,-441.3804078,0,0,0,1441.52056,National
6/23/17,1895.350677,-1399.586531,4154.622924,1895.350677,1895.350677,-445.3011484,-445.3011484,-445.3011484,-100.0492478,-100.0492478,-100.0492478,-345.2519006,-345.2519006,-345.2519006,0,0,0,1450.049529,National
6/24/17,1895.995213,-839.3835051,4699.282267,1895.995213,1895.995213,-5.182302664,-5.182302664,-5.182302664,292.0234627,292.0234627,292.0234627,-297.2057653,-297.2057653,-297.2057653,0,0,0,1890.812911,National
6/25/17,1896.63975,-1547.382418,4459.861709,1896.63975,1896.63975,-354.4806932,-354.4806932,-354.4806932,-103.3051091,-103.3051091,-103.3051091,-251.1755841,-251.1755841,-251.1755841,0,0,0,1542.159056,National
6/26/17,1897.284286,-1043.451848,4524.387331,1897.284286,1897.284286,-162.9417698,-162.9417698,-162.9417698,45.65268763,45.65268763,45.65268763,-208.5944575,-208.5944575,-208.5944575,0,0,0,1734.342516,National
6/27/17,1897.928822,-1047.922611,4658.576037,1897.928822,1897.928822,-81.84187267,-81.84187267,-81.84187267,88.94288926,88.94288926,88.94288926,-170.7847619,-170.7847619,-170.7847619,0,0,0,1816.08695,National
6/28/17,1898.573358,-1141.829527,4520.377705,1898.573358,1898.573358,-150.0764916,-150.0764916,-150.0764916,-11.16063624,-11.16063624,-11.16063624,-138.9158554,-138.9158554,-138.9158554,0,0,0,1748.496867,National
6/29/17,1899.217895,-1312.550614,4370.756044,1899.217895,1899.217895,-326.0702764,-326.0702764,-326.0702764,-212.1040465,-212.1040465,-212.1040465,-113.96623,-113.96623,-113.96623,0,0,0,1573.147618,National
6/30/17,1899.862431,-1031.432095,4429.469238,1899.862431,1899.862431,-196.7405323,-196.7405323,-196.7405323,-100.0492478,-100.0492478,-100.0492478,-96.69128453,-96.69128453,-96.69128453,0,0,0,1703.121899,National
7/1/17,1900.506967,-874.1332408,4796.888151,1900.506967,1900.506967,204.4257367,204.4257367,204.4257367,292.0234627,292.0234627,292.0234627,-87.59772601,-87.59772601,-87.59772601,0,0,0,2104.932704,National
7/2/17,1901.151504,-1204.568391,4557.630525,1901.151504,1901.151504,-190.2305216,-190.2305216,-190.2305216,-103.3051091,-103.3051091,-103.3051091,-86.92541255,-86.92541255,-86.92541255,0,0,0,1710.920982,National
7/3/17,1901.79604,-1117.910787,4508.178978,1901.79604,1901.79604,-48.98454559,-48.98454559,-48.98454559,45.65268763,45.65268763,45.65268763,-94.63723322,-94.63723322,-94.63723322,0,0,0,1852.811494,National
7/4/17,1902.440576,-897.1094949,4717.103895,1902.440576,1902.440576,-21.47449039,-21.47449039,-21.47449039,88.94288926,88.94288926,88.94288926,-110.4173796,-110.4173796,-110.4173796,0,0,0,1880.966086,National
7/5/17,1903.085113,-1180.746122,4617.611526,1903.085113,1903.085113,-144.8387522,-144.8387522,-144.8387522,-11.16063624,-11.16063624,-11.16063624,-133.6781159,-133.6781159,-133.6781159,0,0,0,1758.24636,National
7/6/17,1903.734593,-1337.120645,4266.402683,1903.734593,1903.734593,-375.678946,-375.678946,-375.678946,-212.1040465,-212.1040465,-212.1040465,-163.5748996,-163.5748996,-163.5748996,0,0,0,1528.055646,National
7/7/17,1904.384073,-1068.412332,4453.026572,1904.384073,1904.384073,-299.0787042,-299.0787042,-299.0787042,-100.0492478,-100.0492478,-100.0492478,-199.0294564,-199.0294564,-199.0294564,0,0,0,1605.305368,National
7/8/17,1905.033553,-965.8589386,4911.54186,1905.033553,1905.033553,53.26329084,53.26329084,53.26329084,292.0234627,292.0234627,292.0234627,-238.7601718,-238.7601718,-238.7601718,0,0,0,1958.296843,National
7/10/17,1906.332513,-1057.844262,4292.208168,1906.332513,1906.332513,-279.4807487,-279.4807487,-279.4807487,45.65268763,45.65268763,45.65268763,-325.1334363,-325.1334363,-325.1334363,0,0,0,1626.851764,National
7/11/17,1906.981993,-1107.929832,4483.135205,1906.981993,1906.981993,-279.61064,-279.61064,-279.61064,88.94288926,88.94288926,88.94288926,-368.5535293,-368.5535293,-368.5535293,0,0,0,1627.371352,National
7/14/17,1908.930433,-1538.170855,4264.249387,1908.930433,1908.930433,-579.8717424,-579.8717424,-579.8717424,-100.0492478,-100.0492478,-100.0492478,-479.8224946,-479.8224946,-479.8224946,0,0,0,1329.05869,National
7/15/17,1909.579913,-1308.574461,4429.072088,1909.579913,1909.579913,-213.3281511,-213.3281511,-213.3281511,292.0234627,292.0234627,292.0234627,-505.3516138,-505.3516138,-505.3516138,0,0,0,1696.251761,National
7/16/17,1910.229393,-1714.817374,3877.834751,1910.229393,1910.229393,-626.1162902,-626.1162902,-626.1162902,-103.3051091,-103.3051091,-103.3051091,-522.8111812,-522.8111812,-522.8111812,0,0,0,1284.113102,National
7/17/17,1910.878873,-1546.670494,4044.331505,1910.878873,1910.878873,-485.4633612,-485.4633612,-485.4633612,45.65268763,45.65268763,45.65268763,-531.1160489,-531.1160489,-531.1160489,0,0,0,1425.415511,National
7/18/17,1911.528353,-1426.994586,4288.791429,1911.528353,1911.528353,-440.4832043,-440.4832043,-440.4832043,88.94288926,88.94288926,88.94288926,-529.4260936,-529.4260936,-529.4260936,0,0,0,1471.045148,National
7/19/17,1912.177833,-1653.80906,4275.668647,1912.177833,1912.177833,-528.3359265,-528.3359265,-528.3359265,-11.16063624,-11.16063624,-11.16063624,-517.1752903,-517.1752903,-517.1752903,0,0,0,1383.841906,National
7/20/17,1912.827313,-1545.953546,4004.225209,1912.827313,1912.827313,-706.1971639,-706.1971639,-706.1971639,-212.1040465,-212.1040465,-212.1040465,-494.0931174,-494.0931174,-494.0931174,0,0,0,1206.630149,National
7/21/17,1913.476793,-1537.126363,4112.612746,1913.476793,1913.476793,-560.2668584,-560.2668584,-560.2668584,-100.0492478,-100.0492478,-100.0492478,-460.2176106,-460.2176106,-460.2176106,0,0,0,1353.209934,National
7/22/17,1914.126273,-1119.873887,4600.759515,1914.126273,1914.126273,-123.8761604,-123.8761604,-123.8761604,292.0234627,292.0234627,292.0234627,-415.8996231,-415.8996231,-415.8996231,0,0,0,1790.250112,National
7/23/17,1914.775753,-1265.871259,4247.337396,1914.775753,1914.775753,-465.1032111,-465.1032111,-465.1032111,-103.3051091,-103.3051091,-103.3051091,-361.7981021,-361.7981021,-361.7981021,0,0,0,1449.672541,National
7/24/17,1915.425233,-1242.402726,4534.194763,1915.425233,1915.425233,-253.213764,-253.213764,-253.213764,45.65268763,45.65268763,45.65268763,-298.8664516,-298.8664516,-298.8664516,0,0,0,1662.211469,National
