date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,region
12/15/16,593.025777,-1072.069444,2219.269609,593.025777,593.025777,-86.96270622,-86.96270622,-86.96270622,79.30834059,79.30834059,79.30834059,-166.2710468,-166.2710468,-166.2710468,0,0,0,506.0630708,South
12/18/16,593.2544294,-1231.519802,2073.663386,593.2544294,593.2544294,-225.0141017,-225.0141017,-225.0141017,-126.4091626,-126.4091626,-126.4091626,-98.6049391,-98.6049391,-98.6049391,0,0,0,368.2403278,South
12/20/16,593.4068644,-1177.376443,2221.729956,593.4068644,593.4068644,-157.2169594,-157.2169594,-157.2169594,-101.4362296,-101.4362296,-101.4362296,-55.78072974,-55.78072974,-55.78072974,0,0,0,436.189905,South
12/21/16,593.4830819,-805.6894886,2617.393468,593.4830819,593.4830819,358.5249547,358.5249547,358.5249547,395.7976846,395.7976846,395.7976846,-37.27272986,-37.27272986,-37.27272986,0,0,0,952.0080366,South
12/23/16,593.6355168,-1188.736309,2134.698307,593.6355168,593.6355168,-98.48315763,-98.48315763,-98.48315763,-89.29717486,-89.29717486,-89.29717486,-9.185982776,-9.185982776,-9.185982776,0,0,0,495.1523592,South
12/25/16,593.7879518,-1287.51647,2177.965666,593.7879518,593.7879518,-122.3924543,-122.3924543,-122.3924543,-126.4091626,-126.4091626,-126.4091626,4.016708296,4.016708296,4.016708296,0,0,0,471.3954975,South
12/27/16,593.9403868,-1350.213228,2258.041729,593.9403868,593.9403868,-100.8305902,-100.8305902,-100.8305902,-101.4362296,-101.4362296,-101.4362296,0.605639399,0.605639399,0.605639399,0,0,0,493.1097965,South
12/31/16,594.2452567,-1142.317228,2165.868218,594.2452567,594.2452567,-47.84069252,-47.84069252,-47.84069252,3.068480472,3.068480472,3.068480472,-50.90917299,-50.90917299,-50.90917299,0,0,0,546.4045642,South
1/2/17,594.3976916,-1347.821508,2032.856825,594.3976916,594.3976916,-251.530421,-251.530421,-251.530421,-161.0319386,-161.0319386,-161.0319386,-90.4984824,-90.4984824,-90.4984824,0,0,0,342.8672707,South
1/4/17,594.5501266,-925.6226279,2596.379373,594.5501266,594.5501266,265.379285,265.379285,265.379285,395.7976846,395.7976846,395.7976846,-130.4183996,-130.4183996,-130.4183996,0,0,0,859.9294116,South
1/5/17,594.6263441,-1126.115331,2226.289841,594.6263441,594.6263441,-68.68705181,-68.68705181,-68.68705181,79.30834059,79.30834059,79.30834059,-147.9953924,-147.9953924,-147.9953924,0,0,0,525.9392923,South
1/7/17,594.778779,-1339.756816,2158.363082,594.778779,594.778779,-170.1687656,-170.1687656,-170.1687656,3.068480471,3.068480471,3.068480471,-173.237246,-173.237246,-173.237246,0,0,0,424.6100135,South
1/10/17,595.0074315,-1332.316722,1940.907845,595.0074315,595.0074315,-273.7134615,-273.7134615,-273.7134615,-101.4362296,-101.4362296,-101.4362296,-172.2772319,-172.2772319,-172.2772319,0,0,0,321.29397,South
1/11/17,595.083649,-851.8308636,2582.648623,595.083649,595.083649,237.2303192,237.2303192,237.2303192,395.7976846,395.7976846,395.7976846,-158.5673654,-158.5673654,-158.5673654,0,0,0,832.3139682,South
1/12/17,595.1598664,-1115.453087,2329.064954,595.1598664,595.1598664,-58.01107103,-58.01107103,-58.01107103,79.30834059,79.30834059,79.30834059,-137.3194116,-137.3194116,-137.3194116,0,0,0,537.1487954,South
1/14/17,595.3123014,-1215.253093,2364.840916,595.3123014,595.3123014,-68.40785867,-68.40785867,-68.40785867,3.068480471,3.068480471,3.068480471,-71.47633914,-71.47633914,-71.47633914,0,0,0,526.9044427,South
1/17/17,595.5409538,-1146.165291,2301.023562,595.5409538,595.5409538,-18.55749378,-18.55749378,-18.55749378,-101.4362296,-101.4362296,-101.4362296,82.87873585,82.87873585,82.87873585,0,0,0,576.9834601,South
1/22/17,596.0003288,-766.0945205,2518.795012,596.0003288,596.0003288,311.3214761,311.3214761,311.3214761,-126.4091626,-126.4091626,-126.4091626,437.7306386,437.7306386,437.7306386,0,0,0,907.3218049,South
1/24/17,596.1840788,-597.3158346,2723.474314,596.1840788,596.1840788,482.5722304,482.5722304,482.5722304,-101.4362296,-101.4362296,-101.4362296,584.00846,584.00846,584.00846,0,0,0,1078.756309,South
1/31/17,596.8272037,-225.1769023,2999.290868,596.8272037,596.8272037,787.3922813,787.3922813,787.3922813,-101.4362296,-101.4362296,-101.4362296,888.8285109,888.8285109,888.8285109,0,0,0,1384.219485,South
2/2/17,597.0109537,-232.1143119,3268.652695,597.0109537,597.0109537,955.5914819,955.5914819,955.5914819,79.30834059,79.30834059,79.30834059,876.2831413,876.2831413,876.2831413,0,0,0,1552.602436,South
2/5/17,597.2865786,-543.4685662,2963.441626,597.2865786,597.2865786,633.0460864,633.0460864,633.0460864,-126.4091626,-126.4091626,-126.4091626,759.4552489,759.4552489,759.4552489,0,0,0,1230.332665,South
2/7/17,597.4703286,-545.7650913,2766.598172,597.4703286,597.4703286,520.0159438,520.0159438,520.0159438,-101.4362296,-101.4362296,-101.4362296,621.4521735,621.4521735,621.4521735,0,0,0,1117.486272,South
2/9/17,597.6540786,-484.3115355,2804.499109,597.6540786,597.6540786,524.6042529,524.6042529,524.6042529,79.30834059,79.30834059,79.30834059,445.2959123,445.2959123,445.2959123,0,0,0,1122.258331,South
2/14/17,598.1134535,-1240.007086,2177.91472,598.1134535,598.1134535,-173.945312,-173.945312,-173.945312,-101.4362296,-101.4362296,-101.4362296,-72.50908237,-72.50908237,-72.50908237,0,0,0,424.1681415,South
2/16/17,598.2972035,-1228.582895,2050.397269,598.2972035,598.2972035,-188.9964087,-188.9964087,-188.9964087,79.30834059,79.30834059,79.30834059,-268.3047492,-268.3047492,-268.3047492,0,0,0,409.3007948,South
2/20/17,598.6647035,-1811.362794,1546.310671,598.6647035,598.6647035,-715.9516938,-715.9516938,-715.9516938,-161.0319386,-161.0319386,-161.0319386,-554.9197552,-554.9197552,-554.9197552,0,0,0,-117.2869903,South
2/21/17,598.7565784,-1734.903775,1591.492352,598.7565784,598.7565784,-697.3468596,-697.3468596,-697.3468596,-101.4362296,-101.4362296,-101.4362296,-595.91063,-595.91063,-595.91063,0,0,0,-98.59028115,South
3/2/17,599.5834533,-1431.472082,1991.04044,599.5834533,599.5834533,-245.7706556,-245.7706556,-245.7706556,79.30834059,79.30834059,79.30834059,-325.0789961,-325.0789961,-325.0789961,0,0,0,353.8127978,South
3/9/17,600.2265783,-777.6814689,2704.538119,600.2265783,600.2265783,434.7592653,434.7592653,434.7592653,79.30834059,79.30834059,79.30834059,355.4509247,355.4509247,355.4509247,0,0,0,1034.985844,South
3/11/17,600.4103282,-671.4797835,2794.183701,600.4103282,600.4103282,531.8954663,531.8954663,531.8954663,3.068480471,3.068480471,3.068480471,528.8269859,528.8269859,528.8269859,0,0,0,1132.305795,South
3/13/17,600.5940782,-527.3561556,2855.634956,600.5940782,600.5940782,506.3483505,506.3483505,506.3483505,-161.0319386,-161.0319386,-161.0319386,667.3802891,667.3802891,667.3802891,0,0,0,1106.942429,South
3/15/17,600.7778282,119.8022321,3351.254283,600.7778282,600.7778282,1157.918519,1157.918519,1157.918519,395.7976846,395.7976846,395.7976846,762.1208347,762.1208347,762.1208347,0,0,0,1758.696347,South
3/18/17,601.0534532,-99.59761189,3219.966304,601.0534532,601.0534532,816.032456,816.032456,816.032456,3.068480472,3.068480472,3.068480472,812.9639755,812.9639755,812.9639755,0,0,0,1417.085909,South
3/19/17,601.1453281,-490.60475,2939.957887,601.1453281,601.1453281,679.3307341,679.3307341,679.3307341,-126.4091626,-126.4091626,-126.4091626,805.7398967,805.7398967,805.7398967,0,0,0,1280.476062,South
3/20/17,601.2372031,-411.1187811,2920.853908,601.2372031,601.2372031,626.256282,626.256282,626.256282,-161.0319386,-161.0319386,-161.0319386,787.2882206,787.2882206,787.2882206,0,0,0,1227.493485,South
3/26/17,602.2551295,-614.9015418,2651.516482,602.2551295,602.2551295,376.2834807,376.2834807,376.2834807,-126.4091626,-126.4091626,-126.4091626,502.6926433,502.6926433,502.6926433,0,0,0,978.5386102,South
3/27/17,602.4247839,-854.9149243,2585.335188,602.4247839,602.4247839,278.4329061,278.4329061,278.4329061,-161.0319386,-161.0319386,-161.0319386,439.4648446,439.4648446,439.4648446,0,0,0,880.8576899,South
3/28/17,602.5944383,-828.9225573,2547.345637,602.5944383,602.5944383,274.4125046,274.4125046,274.4125046,-101.4362296,-101.4362296,-101.4362296,375.8487342,375.8487342,375.8487342,0,0,0,877.0069428,South
4/1/17,603.2730558,-912.8711858,2382.084066,603.2730558,603.2730558,148.9465169,148.9465169,148.9465169,3.068480472,3.068480472,3.068480472,145.8780364,145.8780364,145.8780364,0,0,0,752.2195727,South
4/3/17,603.6123646,-1085.418194,2170.676543,603.6123646,603.6123646,-99.46434116,-99.46434116,-99.46434116,-161.0319386,-161.0319386,-161.0319386,61.56759743,61.56759743,61.56759743,0,0,0,504.1480234,South
4/4/17,603.782019,-1114.705902,2177.573597,603.782019,603.782019,-71.63950432,-71.63950432,-71.63950432,-101.4362296,-101.4362296,-101.4362296,29.79672531,29.79672531,29.79672531,0,0,0,532.1425147,South
4/6/17,604.1213278,-1050.538071,2284.030915,604.1213278,604.1213278,67.83077187,67.83077187,67.83077187,79.30834059,79.30834059,79.30834059,-11.47756872,-11.47756872,-11.47756872,0,0,0,671.9520997,South
4/8/17,604.4606366,-1107.874796,2261.861095,604.4606366,604.4606366,-20.53078407,-20.53078407,-20.53078407,3.068480471,3.068480471,3.068480471,-23.59926454,-23.59926454,-23.59926454,0,0,0,583.9298525,South
4/9/17,604.630291,-1247.179065,2051.691278,604.630291,604.630291,-146.0987007,-146.0987007,-146.0987007,-126.4091626,-126.4091626,-126.4091626,-19.68953814,-19.68953814,-19.68953814,0,0,0,458.5315902,South
4/10/17,604.7999453,-1282.44454,2134.070746,604.7999453,604.7999453,-171.0350647,-171.0350647,-171.0350647,-161.0319386,-161.0319386,-161.0319386,-10.00312609,-10.00312609,-10.00312609,0,0,0,433.7648807,South
4/11/17,604.9695997,-1133.405874,2346.329376,604.9695997,604.9695997,-96.8119492,-96.8119492,-96.8119492,-101.4362296,-101.4362296,-101.4362296,4.624280431,4.624280431,4.624280431,0,0,0,508.1576505,South
4/14/17,605.4785629,-1063.741331,2196.33181,605.4785629,605.4785629,-21.00638652,-21.00638652,-21.00638652,-89.29717486,-89.29717486,-89.29717486,68.29078833,68.29078833,68.29078833,0,0,0,584.4721764,South
4/15/17,605.6482173,-878.2974242,2432.718231,605.6482173,605.6482173,95.60998874,95.60998874,95.60998874,3.068480472,3.068480472,3.068480472,92.54150827,92.54150827,92.54150827,0,0,0,701.258206,South
4/16/17,605.8178717,-1066.534277,2245.910018,605.8178717,605.8178717,-9.910620385,-9.910620385,-9.910620385,-126.4091626,-126.4091626,-126.4091626,116.4985422,116.4985422,116.4985422,0,0,0,595.9072513,South
4/17/17,605.9875261,-1011.912265,2275.770635,605.9875261,605.9875261,-21.90228897,-21.90228897,-21.90228897,-161.0319386,-161.0319386,-161.0319386,139.1296496,139.1296496,139.1296496,0,0,0,584.0852371,South
4/18/17,606.1571805,-1093.048975,2349.28914,606.1571805,606.1571805,58.04332363,58.04332363,58.04332363,-101.4362296,-101.4362296,-101.4362296,159.4795533,159.4795533,159.4795533,0,0,0,664.2005041,South
4/23/17,607.0054524,-1084.166852,2503.827726,607.0054524,607.0054524,75.55879929,75.55879929,75.55879929,-126.4091626,-126.4091626,-126.4091626,201.9679619,201.9679619,201.9679619,0,0,0,682.5642517,South
5/1/17,608.3626876,-1386.078023,2136.84127,608.3626876,608.3626876,-128.2216649,-128.2216649,-128.2216649,-161.0319386,-161.0319386,-161.0319386,32.81027374,32.81027374,32.81027374,0,0,0,480.1410227,South
5/2/17,608.532342,-1184.592499,2187.536389,608.532342,608.532342,-101.3174961,-101.3174961,-101.3174961,-101.4362296,-101.4362296,-101.4362296,0.118733526,0.118733526,0.118733526,0,0,0,507.2148458,South
5/5/17,609.0413781,-1318.756302,2107.258012,609.0413781,609.0413781,-182.8510176,-182.8510176,-182.8510176,-89.29717486,-89.29717486,-89.29717486,-93.55384272,-93.55384272,-93.55384272,0,0,0,426.1903606,South
5/8/17,609.5504143,-1304.174015,2001.222517,609.5504143,609.5504143,-324.5326039,-324.5326039,-324.5326039,-161.0319386,-161.0319386,-161.0319386,-163.5006654,-163.5006654,-163.5006654,0,0,0,285.0178104,South
5/9/17,609.7200931,-1433.440833,1990.872461,609.7200931,609.7200931,-279.9422275,-279.9422275,-279.9422275,-101.4362296,-101.4362296,-101.4362296,-178.5059979,-178.5059979,-178.5059979,0,0,0,329.7778656,South
5/11/17,610.0594505,-1245.585364,2212.31446,610.0594505,610.0594505,-114.4462362,-114.4462362,-114.4462362,79.30834059,79.30834059,79.30834059,-193.7545768,-193.7545768,-193.7545768,0,0,0,495.6132143,South
5/12/17,610.2291292,-1404.744655,1975.369716,610.2291292,610.2291292,-283.029124,-283.029124,-283.029124,-89.29717486,-89.29717486,-89.29717486,-193.7319491,-193.7319491,-193.7319491,0,0,0,327.2000053,South
5/14/17,610.5684867,-1383.688938,2021.518434,610.5684867,610.5684867,-305.2532479,-305.2532479,-305.2532479,-126.4091626,-126.4091626,-126.4091626,-178.8440853,-178.8440853,-178.8440853,0,0,0,305.3152388,South
5/15/17,610.7381654,-1392.369931,2131.425812,610.7381654,610.7381654,-325.6211015,-325.6211015,-325.6211015,-161.0319386,-161.0319386,-161.0319386,-164.5891629,-164.5891629,-164.5891629,0,0,0,285.1170639,South
5/17/17,611.0775229,-885.9153925,2509.215942,611.0775229,611.0775229,270.861123,270.861123,270.861123,395.7976846,395.7976846,395.7976846,-124.9365616,-124.9365616,-124.9365616,0,0,0,881.9386459,South
5/19/17,611.4168803,-1250.264714,1998.946422,611.4168803,611.4168803,-164.2143629,-164.2143629,-164.2143629,-89.29717486,-89.29717486,-89.29717486,-74.91718801,-74.91718801,-74.91718801,0,0,0,447.2025175,South
5/20/17,611.5865591,-1165.769423,2174.667961,611.5865591,611.5865591,-44.89540537,-44.89540537,-44.89540537,3.068480472,3.068480472,3.068480472,-47.96388584,-47.96388584,-47.96388584,0,0,0,566.6911537,South
5/22/17,611.9259165,-1087.847036,2098.90641,611.9259165,611.9259165,-155.3737977,-155.3737977,-155.3737977,-161.0319386,-161.0319386,-161.0319386,5.658140842,5.658140842,5.658140842,0,0,0,456.5521188,South
5/23/17,612.0955953,-1155.711902,2223.233307,612.0955953,612.0955953,-70.75974534,-70.75974534,-70.75974534,-101.4362296,-101.4362296,-101.4362296,30.67648429,30.67648429,30.67648429,0,0,0,541.3358499,South
5/24/17,612.265274,-620.085903,2910.613433,612.265274,612.265274,449.2624719,449.2624719,449.2624719,395.7976846,395.7976846,395.7976846,53.46478733,53.46478733,53.46478733,0,0,0,1061.527746,South
5/25/17,612.4349527,-1036.273403,2415.707913,612.4349527,612.4349527,152.6370485,152.6370485,152.6370485,79.30834059,79.30834059,79.30834059,73.32870787,73.32870787,73.32870787,0,0,0,765.0720012,South
5/26/17,612.6046315,-1118.754275,2263.309855,612.6046315,612.6046315,0.365560687,0.365560687,0.365560687,-89.29717486,-89.29717486,-89.29717486,89.66273554,89.66273554,89.66273554,0,0,0,612.9701921,South
5/28/17,612.9439889,-1092.503657,2258.475966,612.9439889,612.9439889,-16.55144824,-16.55144824,-16.55144824,-126.4091626,-126.4091626,-126.4091626,109.8577143,109.8577143,109.8577143,0,0,0,596.3925407,South
5/29/17,613.1136676,-1152.178859,2297.799408,613.1136676,613.1136676,-47.95004928,-47.95004928,-47.95004928,-161.0319386,-161.0319386,-161.0319386,113.0818893,113.0818893,113.0818893,0,0,0,565.1636184,South
5/30/17,613.2833464,-1006.736205,2261.958496,613.2833464,613.2833464,10.08157269,10.08157269,10.08157269,-101.4362296,-101.4362296,-101.4362296,111.5178023,111.5178023,111.5178023,0,0,0,623.3649191,South
6/2/17,613.7923826,-1144.399159,2329.986341,613.7923826,613.7923826,-10.4026489,-10.4026489,-10.4026489,-89.29717486,-89.29717486,-89.29717486,78.89452596,78.89452596,78.89452596,0,0,0,603.3897337,South
6/6/17,614.5329088,-1194.223025,2260.454442,614.5329088,614.5329088,-118.0412121,-118.0412121,-118.0412121,-101.4362296,-101.4362296,-101.4362296,-16.60498251,-16.60498251,-16.60498251,0,0,0,496.4916967,South
6/9/17,615.0883035,-1390.83927,2122.711222,615.0883035,615.0883035,-195.5572985,-195.5572985,-195.5572985,-89.29717486,-89.29717486,-89.29717486,-106.2601237,-106.2601237,-106.2601237,0,0,0,419.531005,South
6/11/17,615.4585667,-1271.315601,1945.074493,615.4585667,615.4585667,-290.1482939,-290.1482939,-290.1482939,-126.4091626,-126.4091626,-126.4091626,-163.7391314,-163.7391314,-163.7391314,0,0,0,325.3102728,South
6/14/17,616.0139614,-926.3457802,2465.246643,616.0139614,616.0139614,162.6159459,162.6159459,162.6159459,395.7976846,395.7976846,395.7976846,-233.1817387,-233.1817387,-233.1817387,0,0,0,778.6299073,South
6/16/17,616.3842245,-1428.482238,1911.296878,616.3842245,616.3842245,-351.8774362,-351.8774362,-351.8774362,-89.29717486,-89.29717486,-89.29717486,-262.5802613,-262.5802613,-262.5802613,0,0,0,264.5067883,South
6/26/17,618.2355402,-1515.53861,1981.928939,618.2355402,618.2355402,-354.7841462,-354.7841462,-354.7841462,-161.0319386,-161.0319386,-161.0319386,-193.7522076,-193.7522076,-193.7522076,0,0,0,263.4513941,South
6/29/17,618.790935,-1161.260536,2297.129863,618.790935,618.790935,-59.66953917,-59.66953917,-59.66953917,79.30834059,79.30834059,79.30834059,-138.9778798,-138.9778798,-138.9778798,0,0,0,559.1213958,South
6/30/17,618.9760665,-1251.152682,2003.110644,618.9760665,618.9760665,-211.6588554,-211.6588554,-211.6588554,-89.29717486,-89.29717486,-89.29717486,-122.3616805,-122.3616805,-122.3616805,0,0,0,407.3172112,South
7/2/17,619.3463297,-1228.806615,2062.115647,619.3463297,619.3463297,-220.9592674,-220.9592674,-220.9592674,-126.4091626,-126.4091626,-126.4091626,-94.5501048,-94.5501048,-94.5501048,0,0,0,398.3870623,South
7/7/17,620.2719875,-1188.065285,2101.626057,620.2719875,620.2719875,-159.2850099,-159.2850099,-159.2850099,-89.29717486,-89.29717486,-89.29717486,-69.98783505,-69.98783505,-69.98783505,0,0,0,460.9869776,South
7/14/17,621.5679085,-1274.769159,2205.650618,621.5679085,621.5679085,-222.4999785,-222.4999785,-222.4999785,-89.29717486,-89.29717486,-89.29717486,-133.2028036,-133.2028036,-133.2028036,0,0,0,399.06793,South
7/16/17,621.9381716,-1313.008942,2054.167964,621.9381716,621.9381716,-283.9736697,-283.9736697,-283.9736697,-126.4091626,-126.4091626,-126.4091626,-157.5645071,-157.5645071,-157.5645071,0,0,0,337.964502,South
7/18/17,622.3084348,-1219.688958,1946.754955,622.3084348,622.3084348,-279.1418165,-279.1418165,-279.1418165,-101.4362296,-101.4362296,-101.4362296,-177.7055869,-177.7055869,-177.7055869,0,0,0,343.1666183,South
7/19/17,622.4935664,-761.3414352,2580.928204,622.4935664,622.4935664,210.672068,210.672068,210.672068,395.7976846,395.7976846,395.7976846,-185.1256166,-185.1256166,-185.1256166,0,0,0,833.1656343,South
7/21/17,622.8638295,-1295.423859,2002.194688,622.8638295,622.8638295,-282.3116998,-282.3116998,-282.3116998,-89.29717486,-89.29717486,-89.29717486,-193.014525,-193.014525,-193.014525,0,0,0,340.5521297,South
7/23/17,623.2340926,-1423.502255,2047.497594,623.2340926,623.2340926,-316.6904015,-316.6904015,-316.6904015,-126.4091626,-126.4091626,-126.4091626,-190.2812389,-190.2812389,-190.2812389,0,0,0,306.5436912,South
7/24/17,623.4192242,-1474.832752,2046.913081,623.4192242,623.4192242,-345.7612324,-345.7612324,-345.7612324,-161.0319386,-161.0319386,-161.0319386,-184.7292938,-184.7292938,-184.7292938,0,0,0,277.6579918,South
7/25/17,623.6043558,-1250.535669,1973.038546,623.6043558,623.6043558,-277.8838343,-277.8838343,-277.8838343,-101.4362296,-101.4362296,-101.4362296,-176.4476046,-176.4476046,-176.4476046,0,0,0,345.7205215,South
7/29/17,624.3448821,-1132.666352,2273.519542,624.3448821,624.3448821,-116.998874,-116.998874,-116.998874,3.068480472,3.068480472,3.068480472,-120.0673545,-120.0673545,-120.0673545,0,0,0,507.346008,South
8/1/17,624.9049777,-1204.68085,2019.622703,624.9049777,624.9049777,-164.3407403,-164.3407403,-164.3407403,-101.4362296,-101.4362296,-101.4362296,-62.90451072,-62.90451072,-62.90451072,0,0,0,460.5642374,South
8/2/17,625.0916762,-622.6943075,2680.751844,625.0916762,625.0916762,352.4914177,352.4914177,352.4914177,395.7976846,395.7976846,395.7976846,-43.30626693,-43.30626693,-43.30626693,0,0,0,977.5830939,South
8/3/17,625.2783748,-1008.351256,2333.075936,625.2783748,625.2783748,55.1058799,55.1058799,55.1058799,79.30834059,79.30834059,79.30834059,-24.20246068,-24.20246068,-24.20246068,0,0,0,680.3842547,South
8/4/17,625.4650733,-1229.60762,2185.101859,625.4650733,625.4650733,-95.32990476,-95.32990476,-95.32990476,-89.29717486,-89.29717486,-89.29717486,-6.032729904,-6.032729904,-6.032729904,0,0,0,530.1351686,South
8/7/17,626.025169,-1156.718339,2156.219458,626.025169,626.025169,-122.0191468,-122.0191468,-122.0191468,-161.0319386,-161.0319386,-161.0319386,39.01279182,39.01279182,39.01279182,0,0,0,504.0060222,South
8/8/17,626.2118675,-1043.009774,2358.76032,626.2118675,626.2118675,-51.59807885,-51.59807885,-51.59807885,-101.4362296,-101.4362296,-101.4362296,49.83815078,49.83815078,49.83815078,0,0,0,574.6137887,South
8/9/17,626.3985661,-587.8223564,2645.874683,626.3985661,626.3985661,454.0021632,454.0021632,454.0021632,395.7976846,395.7976846,395.7976846,58.2044786,58.2044786,58.2044786,0,0,0,1080.400729,South
8/10/17,626.5852646,-931.6463395,2410.549727,626.5852646,626.5852646,143.3048583,143.3048583,143.3048583,79.30834059,79.30834059,79.30834059,63.99651774,63.99651774,63.99651774,0,0,0,769.8901229,South
8/11/17,626.7719632,-1091.558459,2284.96634,626.7719632,626.7719632,-22.12602644,-22.12602644,-22.12602644,-89.29717486,-89.29717486,-89.29717486,67.17114841,67.17114841,67.17114841,0,0,0,604.6459367,South
8/12/17,626.9586617,-1072.41464,2307.558892,626.9586617,626.9586617,70.82525256,70.82525256,70.82525256,3.068480472,3.068480472,3.068480472,67.75677209,67.75677209,67.75677209,0,0,0,697.7839143,South
8/13/17,627.1453603,-1167.906953,2066.648274,627.1453603,627.1453603,-60.55865548,-60.55865548,-60.55865548,-126.4091626,-126.4091626,-126.4091626,65.8505071,65.8505071,65.8505071,0,0,0,566.5867048,South
8/14/17,627.3320588,-1123.926992,2268.180815,627.3320588,627.3320588,-99.41861211,-99.41861211,-99.41861211,-161.0319386,-161.0319386,-161.0319386,61.61332648,61.61332648,61.61332648,0,0,0,527.9134467,South
8/15/17,627.5187574,-1039.961234,2173.202762,627.5187574,627.5187574,-46.17289877,-46.17289877,-46.17289877,-101.4362296,-101.4362296,-101.4362296,55.26333086,55.26333086,55.26333086,0,0,0,581.3458586,South
8/21/17,628.6389486,-1239.735788,2165.980908,628.6389486,628.6389486,-171.1643671,-171.1643671,-171.1643671,-161.0319386,-161.0319386,-161.0319386,-10.13242847,-10.13242847,-10.13242847,0,0,0,457.4745816,South
8/26/17,629.5724414,-1062.302155,2360.909012,629.5724414,629.5724414,-60.80404379,-60.80404379,-60.80404379,3.068480472,3.068480472,3.068480472,-63.87252426,-63.87252426,-63.87252426,0,0,0,568.7683976,South
8/27/17,629.7591399,-1297.228969,2114.491164,629.7591399,629.7591399,-197.7678284,-197.7678284,-197.7678284,-126.4091626,-126.4091626,-126.4091626,-71.35866583,-71.35866583,-71.35866583,0,0,0,431.9913115,South
9/5/17,631.4394268,-1052.51431,2103.801422,631.4394268,631.4394268,-186.1732645,-186.1732645,-186.1732645,-101.4362296,-101.4362296,-101.4362296,-84.73703482,-84.73703482,-84.73703482,0,0,0,445.2661624,South
9/6/17,631.6261254,-700.2196944,2575.719308,631.6261254,631.6261254,312.7618463,312.7618463,312.7618463,395.7976846,395.7976846,395.7976846,-83.03583828,-83.03583828,-83.03583828,0,0,0,944.3879717,South
9/8/17,631.9995225,-1100.674617,2173.014716,631.9995225,631.9995225,-169.6643516,-169.6643516,-169.6643516,-89.29717486,-89.29717486,-89.29717486,-80.36717674,-80.36717674,-80.36717674,0,0,0,462.3351709,South
9/12/17,632.7463167,-1180.320826,2177.268682,632.7463167,632.7463167,-184.5483347,-184.5483347,-184.5483347,-101.4362296,-101.4362296,-101.4362296,-83.11210505,-83.11210505,-83.11210505,0,0,0,448.197982,South
9/14/17,633.1280423,-1111.042347,2368.959479,633.1280423,633.1280423,-10.86039411,-10.86039411,-10.86039411,79.30834059,79.30834059,79.30834059,-90.16873469,-90.16873469,-90.16873469,0,0,0,622.2676482,South
9/16/17,633.5097679,-1213.37438,2306.232821,633.5097679,633.5097679,-97.87747278,-97.87747278,-97.87747278,3.068480471,3.068480471,3.068480471,-100.9459533,-100.9459533,-100.9459533,0,0,0,535.6322951,South
9/17/17,633.7006307,-1311.873531,1845.712477,633.7006307,633.7006307,-233.87591,-233.87591,-233.87591,-126.4091626,-126.4091626,-126.4091626,-107.4667474,-107.4667474,-107.4667474,0,0,0,399.8247207,South
9/18/17,633.8914935,-1366.253509,2106.618039,633.8914935,633.8914935,-275.5592329,-275.5592329,-275.5592329,-161.0319386,-161.0319386,-161.0319386,-114.5272943,-114.5272943,-114.5272943,0,0,0,358.3322607,South
9/19/17,634.0823563,-1138.936569,2087.552366,634.0823563,634.0823563,-223.3663426,-223.3663426,-223.3663426,-101.4362296,-101.4362296,-101.4362296,-121.9301129,-121.9301129,-121.9301129,0,0,0,410.7160138,South
9/20/17,634.2732191,-808.0584831,2630.388618,634.2732191,634.2732191,266.3398433,266.3398433,266.3398433,395.7976846,395.7976846,395.7976846,-129.4578413,-129.4578413,-129.4578413,0,0,0,900.6130625,South
9/22/17,634.6549448,-1301.752456,2029.884648,634.6549448,634.6549448,-233.2680227,-233.2680227,-233.2680227,-89.29717486,-89.29717486,-89.29717486,-143.9708478,-143.9708478,-143.9708478,0,0,0,401.3869221,South
9/23/17,634.8458076,-1135.785876,2277.125204,634.8458076,634.8458076,-147.432374,-147.432374,-147.432374,3.068480471,3.068480471,3.068480471,-150.5008545,-150.5008545,-150.5008545,0,0,0,487.4134335,South
9/26/17,635.418396,-1280.04532,2005.387499,635.418396,635.418396,-266.2174906,-266.2174906,-266.2174906,-101.4362296,-101.4362296,-101.4362296,-164.781261,-164.781261,-164.781261,0,0,0,369.2009054,South
9/27/17,635.6092588,-876.3089728,2417.993413,635.6092588,635.6092588,228.5270543,228.5270543,228.5270543,395.7976846,395.7976846,395.7976846,-167.2706303,-167.2706303,-167.2706303,0,0,0,864.1363131,South
9/29/17,635.9909844,-1324.709752,2055.785651,635.9909844,635.9909844,-257.6602335,-257.6602335,-257.6602335,-89.29717486,-89.29717486,-89.29717486,-168.3630586,-168.3630586,-168.3630586,0,0,0,378.330751,South
10/9/17,637.8996125,-1314.407284,2078.559102,637.8996125,637.8996125,-283.3827008,-283.3827008,-283.3827008,-161.0319386,-161.0319386,-161.0319386,-122.3507622,-122.3507622,-122.3507622,0,0,0,354.5169117,South
